idtweets	id	fecha	place_name	place	id_busqueda	contexto_reducido	results	match	random_sample	valid_match
73764099688065e4	2643191	2016-05-31T13:44:53Z	Guayaquil	009924a469d7ace1	1540	porque la odia todo el mundo	0	FALSE	FALSE	NA
737642658085147e3	2647150	2016-05-31T13:51:29Z	Entre Ríos	5a31f78df98634d6	1541	y los domingo todo el mundo ve a catalo qe	0	FALSE	FALSE	NA
737643389420609e3	2648913	2016-05-31T13:54:23Z	Toluca	7027ba8eb532eb33	1542	parece como si todo el mundo lo supiera menos yo	0	FALSE	FALSE	NA
737645176139702e3	2653267	2016-05-31T14:01:29Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	1543	todo el mundo sonríe	1	elmundo_3sg_pos	FALSE	NA
737646510104531e3	2656567	2016-05-31T14:06:47Z	Salto	002d95e36048f162	1544	ojala todo el mundo hablara de esa violencia	1	elmundo_3sg_pos	FALSE	NA
737646714643972e3	2657076	2016-05-31T14:07:36Z	Cartagena	d151b58850d4cd1e	1545	la desea y todo el mundo la espía https	0	FALSE	FALSE	NA
737646731710452e3	2657123	2016-05-31T14:07:40Z	San Juan	00d56adc79da66a3	1546	la guita como todo el mundo	0	FALSE	FALSE	NA
737647426866053e3	2658872	2016-05-31T14:10:26Z	San Juan	00d56adc79da66a3	1547	a laburar como todo el mundo	0	FALSE	FALSE	NA
737648019466768e3	2660330	2016-05-31T14:12:47Z	Cartagena	d151b58850d4cd1e	1548	cuando todo el mundo la desprecia o la	0	FALSE	FALSE	NA
7.3764696752691994e+17	2660378	2016-05-31T14:08:36Z	Villarrobledo	9f43e150310c4c48	1549	todo el mundo en manga corta y	0	FALSE	FALSE	NA
737648325126705e3	2661144	2016-05-31T14:14:00Z	San Jose	00deb766245f441c	1550	todo el mundo entendio	1	elmundo_3sg_pos	FALSE	NA
737649216672178e3	2663270	2016-05-31T14:17:32Z	Merlo	0134e9670afa8f32	1551	lo esta haciendo todo el mundo	0	FALSE	FALSE	NA
737649360561918e3	2663605	2016-05-31T14:18:07Z	Cartagena	d151b58850d4cd1e	1552	cuando todo el mundo habla por ella y	1	elmundo_3sg_pos	FALSE	NA
737650592781341e3	2666630	2016-05-31T14:23:00Z	Tigre	01153d1b33e1641b	1553	todo el mundo me grita hoy que	0	FALSE	FALSE	NA
737652696652599e3	2671691	2016-05-31T14:31:22Z	Arriate	7152e7d9e4598c9d	1554	por qué todo el mundo sabe sus notas menos	1	elmundo_3sg_pos	FALSE	NA
737652796162515e3	2671938	2016-05-31T14:31:46Z	Bogotá, D.C.	0161be1b3f98d6c3	1555	crea tan importante todo el mundo es irremplazable	0	FALSE	FALSE	NA
737653105169437e3	2672679	2016-05-31T14:32:59Z	Ecuador	4e43cac8250a8b20	1556	nacional lo que todo el mundo sabe	0	FALSE	FALSE	NA
737653421575115e3	2673465	2016-05-31T14:34:15Z	Ecuador	4e43cac8250a8b20	1557	todo el mundo va parado como	1	elmundo_3sg_pos	FALSE	NA
737653450486514e3	2673544	2016-05-31T14:34:22Z	Madrid	ea520f3528c9b3e4	1558	todo el mundo quiere salud	1	elmundo_3sg_pos	FALSE	NA
737653868323017e3	2674540	2016-05-31T14:36:01Z	Bogotá, D.C.	0161be1b3f98d6c3	1559	todo el mundo merece una oportunidad de	1	elmundo_3sg_pos	FALSE	NA
737654439926846e3	2676078	2016-05-31T14:38:18Z	La Plata	0177894212b08f73	1560	de investigación x todo el mundo	0	FALSE	FALSE	NA
737657179092685e3	2682905	2016-05-31T14:49:11Z	Barcelona	1a27537478dd8e38	1561	friki y ya todo el mundo se acostumbra	0	FALSE	FALSE	NA
737657264010625e3	2683098	2016-05-31T14:49:31Z	La Plata	0177894212b08f73	1562	de investigación x todo el mundo	0	FALSE	FALSE	NA
737658237110079e3	2685417	2016-05-31T14:53:23Z	Berazategui	0032baff35718ca4	1563	todo el mundo se puede enamorar	1	elmundo_3sg_pos	FALSE	NA
737658325530251e3	2685641	2016-05-31T14:53:44Z	Valencia	071a52d3a927a1b8	1564	todo el mundo haciéndose curiouscat me incita	0	FALSE	FALSE	NA
737658325530251e3	2685641	2016-05-31T14:53:44Z	Valencia	071a52d3a927a1b8	1564	todo el mundo haciéndose curiouscat me incita	0	FALSE	FALSE	NA
737658434137399e3	2685898	2016-05-31T14:54:10Z	Caguas	b109670c96b00c15	1565	todo el mundo se levanto temprano hoy	0	FALSE	FALSE	NA
737658728829354e3	2686617	2016-05-31T14:55:20Z	San José	0003557c7b244fd3	1566	casi todo el mundo superó la canción de	1	elmundo_3sg_pos	FALSE	NA
737659432272794e3	2688332	2016-05-31T14:58:08Z	Ribeira	d36286c0a7c88637	1567	de que no todo el mundo te va mencionar por	0	FALSE	FALSE	NA
737660099326575e3	2689965	2016-05-31T15:00:47Z	Madrid	ea520f3528c9b3e4	1568	todo el mundo dice qué es lo	1	elmundo_3sg_pos	FALSE	NA
737662146566361e3	2694994	2016-05-31T15:08:55Z	Peru	2dfa9ecb0179a4e4	1569	aca en peru todo el mundo hinchaba por atletico por	0	FALSE	FALSE	NA
73766276847675e4	2696611	2016-05-31T15:11:23Z	Bogotá, D.C.	0161be1b3f98d6c3	1570	como todo el mundo	0	FALSE	FALSE	NA
737665724638892e3	2704140	2016-05-31T15:23:08Z	Zapopan	8e098f6d686001a9	1571	todo el mundo odia a ponce	0	FALSE	FALSE	NA
737666705531535e3	2706638	2016-05-31T15:27:02Z	Panamá	9d8ae4b0fac2036a	1572	fue que no todo el mundo es lo que dice	0	FALSE	FALSE	NA
7.3766705736637594e+17	2707563	2016-05-31T15:28:26Z	Coyoacán	609d1bbc180f1434	1573	todo el mundo ama a los pingüinitos	0	FALSE	FALSE	NA
7.3766751606819994e+17	2708829	2016-05-31T15:30:15Z	Zaragoza	3afc29d1fe76301f	1574	las fichas pero todo el mundo hace como si no	0	FALSE	FALSE	NA
737668156991242e3	2710609	2016-05-31T15:32:48Z	Ortíz	47e9562311a41734	1575	ahora todo el mundo publicando sus notas	0	FALSE	FALSE	NA
737668394359653e3	2711283	2016-05-31T15:33:45Z	Bogotá, D.C.	0161be1b3f98d6c3	1576	todo el mundo vive engañado	1	elmundo_3sg_pos	FALSE	NA
737669285758309e3	2713731	2016-05-31T15:37:17Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	1577	quién dijo que todo el mundo está feliz	0	FALSE	FALSE	NA
737669411147026e3	2714059	2016-05-31T15:37:47Z	Móstoles	d84973286cfd241b	1578	todo el mundo al calderón hostia	0	FALSE	FALSE	NA
73766995104623e4	2715499	2016-05-31T15:39:56Z	Badalona	59d08c41f3229755	1579	salvameoficial habla matamoros todo el mundo al suelo	0	FALSE	FALSE	NA
737670131732611e3	2715987	2016-05-31T15:40:39Z	Avellaneda	0108c69f708ae783	1580	porque todo el mundo dice	1	elmundo_3sg_pos	FALSE	NA
73767033977838e4	2716529	2016-05-31T15:41:28Z	anto Domingo de Guzmán	01fcc4a23f17e1ed	1581	ma hambre que todo el mundo	0	FALSE	FALSE	NA
737671895663968e3	2720637	2016-05-31T15:47:39Z	Los Navalucillos	f81956adca615ca5	1582	lástima que no todo el mundo sea capaz de darlo	0	FALSE	FALSE	NA
737672062471418e3	2721034	2016-05-31T15:48:19Z	Nicaragua	d2a0bb4acbd6b824	1583	ahora todo el mundo se	0	FALSE	FALSE	NA
737672849243017e3	2723084	2016-05-31T15:51:27Z	Monterrey	b19e24ce42ccd6aa	1584	a animal y todo el mundo pierde la cabeza	0	FALSE	FALSE	NA
737672976095666e3	2723410	2016-05-31T15:51:57Z	Benito Juárez	6eb95eddb81a6b4b	1585	si todo el mundo fuera tan relajado	0	FALSE	FALSE	NA
737673111521366e3	2723752	2016-05-31T15:52:29Z	San Justo	0158176431a82700	1586	todo el mundo te va a lastimar	1	elmundo_3sg_pos	FALSE	NA
737674092791378e3	2726424	2016-05-31T15:56:23Z	Bogotá, D.C.	0161be1b3f98d6c3	1587	todo el mundo debería tener un amor	1	elmundo_3sg_pos	FALSE	NA
737674500494492e3	2727584	2016-05-31T15:58:00Z	San Fernando	f68227769e30abbc	1588	cartel monstruoso cuando todo el mundo sabe que aquello es	0	FALSE	FALSE	NA
7.3767504076698394e+17	2729073	2016-05-31T16:00:09Z	Ibagué	00fe503e330c0489	1589	y juran que todo el mundo quiere ser cómo ellos	0	FALSE	FALSE	NA
737677809808724e3	2736675	2016-05-31T16:11:09Z	Federación	009d488e7cc85c0e	1590	si todo el mundo te conociera	1	elmundo_3sg_pos	FALSE	NA
737678007385498e3	2737234	2016-05-31T16:11:57Z	San José	0003557c7b244fd3	1591	que cree que todo el mundo quiere con ellos	0	FALSE	FALSE	NA
737678893134533e3	2739681	2016-05-31T16:15:28Z	Granada	387b00909c2e7031	1592	todo el mundo tiene un hambre voraz	1	elmundo_3sg_pos	FALSE	NA
7.3768218942551194e+17	2748779	2016-05-31T16:28:34Z	Merlo	0134e9670afa8f32	1593	me boludea todo el mundo parece hoy	1	elmundo_3sg_pos	FALSE	NA
737683082799681e3	2751331	2016-05-31T16:32:07Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	1594	me habla todo el mundo	1	elmundo_3sg_ant	FALSE	NA
737683339637719e3	2752024	2016-05-31T16:33:08Z	General Zuazua	a8b1ab37b2e663e9	1595	no todo el mundo gira a su alrededor	0	FALSE	FALSE	NA
7.3768388972920806e+17	2753481	2016-05-31T16:35:19Z	Valencia	071a52d3a927a1b8	1596	no todo el mundo tiene esa suerte	1	elmundo_3sg_pos	FALSE	NA
737684837356741e3	2756071	2016-05-31T16:39:05Z	Córdoba	4ecb58704564d392	1598	todo el mundo debería pasar por el	1	elmundo_3sg_pos	FALSE	NA
737685519732183e3	2757976	2016-05-31T16:41:48Z	Segovia	3f632fe0c3770e29	1599	si al final todo el mundo se lleva la suya	0	FALSE	FALSE	NA
737687255343583e3	2762791	2016-05-31T16:48:41Z	Granada	387b00909c2e7031	1600	todo el mundo cree conocerme	1	elmundo_3sg_pos	FALSE	NA
737688097970885e3	2765045	2016-05-31T16:52:02Z	Alhama de Murcia	b78cae33664262f9	1601	rt todo el mundo	0	FALSE	FALSE	NA
737688882620289e3	2767244	2016-05-31T16:55:09Z	Venezuela	043383f8b2b79918	1602	que todo el mundo sea ciego	0	FALSE	FALSE	NA
737688891067642e3	2767266	2016-05-31T16:55:11Z	Asuncion	01f2931e2c7f48a8	1603	lo que diga todo el mundo	1	elmundo_3sg_ant	FALSE	NA
737689366794011e3	2768661	2016-05-31T16:57:05Z	Misiones	33c4b9983fe31b5d	1604	no fingiré que todo el mundo me cae bien	0	FALSE	FALSE	NA
737690971035599e3	2773231	2016-05-31T17:03:27Z	Salta	0085b01d4f65f576	1605	perfecto se equivoca todo el mundo	1	elmundo_3sg_ant	FALSE	NA
737691583345263e3	2774943	2016-05-31T17:05:53Z	Trujillo Alto	00b24de733946444	1606	todo el mundo aqui en tw	0	FALSE	FALSE	NA
737691673006838e3	2775194	2016-05-31T17:06:15Z	Buenos Aires	4afa2757051c5192	1607	y me sobra todo el mundo	1	elmundo_3sg_ant	FALSE	NA
737693038269637e3	2779152	2016-05-31T17:11:40Z	La Carolina	ac1e3aed7cc7dedc	1608	hoy está todo el mundo estudiando historia o que	1	elmundo_3sg_ant	FALSE	NA
73769356853871e4	2780697	2016-05-31T17:13:47Z	Madrid	206c436ce43a43a3	1609	se ha puesto todo el mundo de acuerdo pa dejarme	0	FALSE	FALSE	NA
737694220509676e3	2782557	2016-05-31T17:16:22Z	Madrid	ea520f3528c9b3e4	1610	todo el mundo a votar por	0	FALSE	FALSE	NA
737694813471015e3	2784204	2016-05-31T17:18:43Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	1611	todo el mundo en argentina está bajo	0	FALSE	FALSE	NA
737695005519843e3	2784742	2016-05-31T17:19:29Z	Barcelona	1a27537478dd8e38	1612	tendré pecados cómo todo el mundo	0	FALSE	FALSE	NA
737695323968156e3	2785689	2016-05-31T17:20:45Z	Montevideo	01a9dbb9232f0fac	1613	todo el mundo pensó que me había	1	elmundo_3sg_pos	FALSE	NA
737696285600416e3	2788463	2016-05-31T17:24:34Z	San Miguel de Tucumán	0021712c0bd7eec1	1614	y por qué todo el mundo anda escribiendo con	0	FALSE	FALSE	NA
737696551166988e3	2789232	2016-05-31T17:25:38Z	Sevilla	8c86b8b4cb716103	1615	todo el mundo	0	FALSE	FALSE	NA
737697495040577e3	2791959	2016-05-31T17:29:23Z	San Carlos de Bariloche	011abdad7dddec83	1616	todo el mundo te grita cornudo	0	FALSE	FALSE	NA
737698124743999e3	2793703	2016-05-31T17:31:53Z	Madrid	206c436ce43a43a3	1617	estáis hoy todo el mundo en el retiro o	0	FALSE	FALSE	NA
737698620108112e3	2795022	2016-05-31T17:33:51Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	1618	todo el mundo tiene	1	elmundo_3sg_pos	FALSE	NA
737699686379889e3	2797905	2016-05-31T17:38:05Z	Río Cuarto	01bd23a802fb1e24	1619	todo el mundo negado porque no consideran	0	FALSE	FALSE	NA
737699960511181e3	2798669	2016-05-31T17:39:11Z	Palma	6c1be133511970bc	1620	todo el mundo al suelo	0	FALSE	FALSE	NA
737700067012923e3	2798953	2016-05-31T17:39:36Z	Colindres	8c36fb23b731da94	1621	todo el mundo habla de	1	elmundo_3sg_pos	FALSE	NA
737700633021682e3	2800519	2016-05-31T17:41:51Z	Valencia	071a52d3a927a1b8	1622	aquí sube impuestos todo el mundo y nadie dice de	0	FALSE	FALSE	NA
737701669719397e3	2803445	2016-05-31T17:45:58Z	Marbella	db3ae73fb88e93d8	1623	todo el mundo se da cuenta de	1	elmundo_3sg_pos	FALSE	NA
737701774186807e3	2803693	2016-05-31T17:46:23Z	Dallas	18810aa5b43e76c7	1624	todo el mundo conoce a un miembro	1	elmundo_3sg_pos	FALSE	NA
737702830954385e3	2806633	2016-05-31T17:50:35Z	Canelones	009b71fa17159ccc	1625	lo quiere hacer todo el mundo que asco	1	elmundo_3sg_perif	FALSE	NA
737703608888795e3	2808760	2016-05-31T17:53:40Z	Morón	014a38a754ca1dbc	1626	todo el mundo trabaja para otro	1	elmundo_3sg_pos	FALSE	NA
737703730771067e3	2809117	2016-05-31T17:54:09Z	Santa Rosa	003b494a74d2d85f	1627	soy social xq todo el mundo me conoce	0	FALSE	FALSE	NA
737704535821582e3	2811299	2016-05-31T17:57:21Z	Palma	6c1be133511970bc	1628	todo el mundo exigiría que pusieran una	1	elmundo_3sg_pos	FALSE	NA
737704904429474e3	2812274	2016-05-31T17:58:49Z	Caguas	672cdfef952887de	1629	todo el mundo sabe quienes somos	1	elmundo_3sg_pos	FALSE	NA
737705761090986e3	2814586	2016-05-31T18:02:14Z	Santa Cruz de Bezana	5ecec00cb44d06a5	1630	cheque al portamos todo el mundo cantando	1	elmundo_1pl_ant	FALSE	no
737706778146771e3	2817119	2016-05-31T18:06:16Z	Hurlingham	00e934ca5bc48cb6	1631	harta de que todo el mundo me cuelgue	0	FALSE	FALSE	NA
737707113577865e3	2817979	2016-05-31T18:07:36Z	Santa Rosa	003b494a74d2d85f	1632	todo el mundo a la calle a	0	FALSE	FALSE	NA
737708118205993e3	2820566	2016-05-31T18:11:35Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	1633	che todo el mundo me dice lo mismo	1	elmundo_3sg_pos	FALSE	NA
737708976624828e3	2822753	2016-05-31T18:15:00Z	Montijo	2f1a17b771bdf16d	1634	la persona que todo el mundo quiere	0	FALSE	FALSE	NA
737709419543269e3	2823896	2016-05-31T18:16:46Z	Madrid	206c436ce43a43a3	1635	todo el mundo sabe que san josé	1	elmundo_3sg_pos	FALSE	NA
737709981328282e3	2825358	2016-05-31T18:19:00Z	Panamá	9d8ae4b0fac2036a	1636	pueblo nuevo que todo el mundo se quiere vacunar y	0	FALSE	FALSE	NA
737710584372814e3	2826980	2016-05-31T18:21:23Z	Medellín	00698bbe577bad5b	1637	todo el mundo saliendo ya a vacaciones	0	FALSE	FALSE	NA
737711857276989e3	2830193	2016-05-31T18:26:27Z	Vigo	0df6ac4d361d4e0e	1638	piilouwtalk normal todo el mundo está enamorado de él	1	elmundo_3sg_pos	FALSE	NA
7.3771268337032806e+17	2832392	2016-05-31T18:29:44Z	Bogotá, D.C.	0161be1b3f98d6c3	1639	pues si así todo el mundo gana jajajaja	0	FALSE	FALSE	NA
737715467595485e3	2839709	2016-05-31T18:40:48Z	Valencia	071a52d3a927a1b8	1640	todo el mundo está con alguien menos	1	elmundo_3sg_pos	FALSE	NA
737715793866195e3	2840485	2016-05-31T18:42:06Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	1641	victorfyt pero no todo el mundo tiene talento	0	FALSE	FALSE	NA
737715874564563e3	2840700	2016-05-31T18:42:25Z	Córdoba	0b79f7e718cb54b9	1642	todo el mundo en insta saca captura	0	FALSE	FALSE	NA
737715895624204e3	2840757	2016-05-31T18:42:30Z	Santa Marta	00082d21223f8397	1643	no comprendo cómo todo el mundo le coge el hábito	0	FALSE	FALSE	NA
737716035655217e3	2841129	2016-05-31T18:43:03Z	Madrid	ea520f3528c9b3e4	1644	mi me mira todo el mundo mal por la calle	0	FALSE	FALSE	NA
737716592398701e3	2842587	2016-05-31T18:45:16Z	Córdoba	00f84d414936f28e	1645	todo el mundo se va de viaje	1	elmundo_3sg_pos	FALSE	NA
737717275189482e3	2844306	2016-05-31T18:47:59Z	Otura	523fe163d562bf06	1646	cuello q ahora todo el mundo lo hace	0	FALSE	FALSE	NA
737717842334913e3	2845674	2016-05-31T18:50:14Z	Bogotá, D.C.	0161be1b3f98d6c3	1647	cuando todo el mundo teda la espalda pero	0	FALSE	FALSE	NA
737718952009302e3	2848575	2016-05-31T18:54:38Z	Santiago de Surco	005bf2190435cf68	1648	ppk todo el mundo en contra ella ganará	0	FALSE	FALSE	NA
737719131563303e3	2849024	2016-05-31T18:55:21Z	Puerto General San Martin	00882e30372d2e93	1649	vos se rie todo el mundo nena jajajaj	0	FALSE	FALSE	NA
737719890962964e3	2851005	2016-05-31T18:58:22Z	A Coruña	d16c1b8ae1635978	1650	todo el mundo que me	0	FALSE	FALSE	NA
737719895526375e3	2851029	2016-05-31T18:58:23Z	Madrid	206c436ce43a43a3	1651	cuando todo el mundo esta acabando los exámenes	0	FALSE	FALSE	NA
737719933929443e3	2851137	2016-05-31T18:58:33Z	Córdoba	00f84d414936f28e	1652	todo el mundo empezó a estudiar privado	1	elmundo_3sg_pos	FALSE	NA
737720293951742e3	2852092	2016-05-31T18:59:58Z	Gijón	731c9d11275a5436	1653	todo el mundo se lee los programas	1	elmundo_3sg_pos	FALSE	NA
7.3772075744749594e+17	2853295	2016-05-31T19:01:49Z	Noia	430013511749a56f	1654	que se entere todo el mundo por favor	1	elmundo_3sg_ant	FALSE	NA
737721236097241e3	2854571	2016-05-31T19:03:43Z	Madrid	206c436ce43a43a3	1655	es gracioso porque todo el mundo hace que estudia	0	FALSE	FALSE	NA
737721506873106e3	2855273	2016-05-31T19:04:48Z	Jerez de la Frontera	c52827ebd9bfe563	1656	todo el mundo me conocerá de verdad	1	elmundo_3sg_pos	FALSE	NA
737721614473691e3	2855599	2016-05-31T19:05:13Z	Dominican Republic	695f560eb8922977	1657	no todo el mundo merece ambas cosas	1	elmundo_3sg_pos	FALSE	NA
737722422930117e3	2857754	2016-05-31T19:08:26Z	Barcelona	1a27537478dd8e38	1658	anda calla si todo el mundo es moji en un	0	FALSE	FALSE	NA
737722569231602e3	2858116	2016-05-31T19:09:01Z	Cadiz	358220cb0584bbe3	1659	cuando todo el mundo está en libre y	1	elmundo_3sg_pos	FALSE	NA
737722955543785e3	2859131	2016-05-31T19:10:33Z	San Miguel de Tucumán	0021712c0bd7eec1	1660	porque todo el mundo me mira	0	FALSE	FALSE	NA
737722987076551e3	2859202	2016-05-31T19:10:41Z	Bahía Blanca	00f6b5cf7c1767b1	1661	las bolas y todo el mundo te rompe las bolas	0	FALSE	FALSE	NA
7.3772310806544794e+17	2859533	2016-05-31T19:11:09Z	Santa María	004b0baa7979aa88	1662	ahora todo el mundo las palmas arriba	0	FALSE	FALSE	NA
737723173798547e3	2859697	2016-05-31T19:11:25Z	Cartagena	d151b58850d4cd1e	1663	estudie lo que todo el mundo quiere	0	FALSE	FALSE	NA
737723820971299e3	2861414	2016-05-31T19:13:59Z	Bogotá, D.C.	0161be1b3f98d6c3	1664	todo el mundo lo tiene pero nadie	1	elmundo_3sg_pos	FALSE	NA
737724438171521e3	2863022	2016-05-31T19:16:26Z	Gijón	731c9d11275a5436	1665	todo el mundo en mi contra hoy	0	FALSE	FALSE	NA
737725533539213e3	2865901	2016-05-31T19:20:48Z	Río Tercero	00b4d10d3be10c85	1666	me las duermen todo el mundo	1	elmundo_3pl_ant	FALSE	elmundo_3pl_ant
737725545002226e3	2865932	2016-05-31T19:20:50Z	Tigre	01153d1b33e1641b	1667	pero callate que todo el mundo te miente y te	0	FALSE	FALSE	NA
7.3772563873655194e+17	2866196	2016-05-31T19:21:13Z	Bahía Blanca	00f6b5cf7c1767b1	1668	todo el mundo re	1	elmundo_3sg_pos	FALSE	NA
737725681501622e3	2866311	2016-05-31T19:21:23Z	Maldonado	01d487de3c4e0807	1669	figurar y que todo el mundo se entere que se	0	FALSE	FALSE	NA
737727142016885e3	2870182	2016-05-31T19:27:11Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	1670	hablando yo quiero todo el mundo con las palmas agitando	0	FALSE	FALSE	NA
737727675154981e3	2871636	2016-05-31T19:29:18Z	Bogotá, D.C.	0161be1b3f98d6c3	1671	todo el mundo es irremplazable	0	FALSE	FALSE	NA
737727795359584e3	2871949	2016-05-31T19:29:47Z	Linares	c4896928e999c93d	1672	narices de que todo el mundo me diga que estoy	0	FALSE	FALSE	NA
737728473469452e3	2873696	2016-05-31T19:32:29Z	Málaga	66dd84ccb7531a51	1673	un foro donde todo el mundo escribe perfectamente	0	FALSE	FALSE	NA
737729129387282e3	2875376	2016-05-31T19:35:05Z	Riobamba	0046f00c28538803	1674	todo el mundo me vv	0	FALSE	FALSE	NA
737729274820624e3	2875705	2016-05-31T19:35:40Z	Venezuela	043383f8b2b79918	1675	todo el mundo me pregunta por ti	0	FALSE	FALSE	NA
737730023793263e3	2877770	2016-05-31T19:38:38Z	Guayaquil	009924a469d7ace1	1676	la mala y todo el mundo te cree	0	FALSE	FALSE	NA
737730872892363e3	2880016	2016-05-31T19:42:01Z	Uruguay	d0f5be1262dee9aa	1677	porque todo el mundo piensa al revés	1	elmundo_3sg_pos	FALSE	NA
737731008292921e3	2880367	2016-05-31T19:42:33Z	Bogotá, D.C.	0161be1b3f98d6c3	1678	que no ah todo el mundo me pregunto eso	0	FALSE	FALSE	NA
737731577627574e3	2881942	2016-05-31T19:44:49Z	Azcapotzalco	6bb01c5f4cf295dc	1679	todo el mundo vaya a verla	1	elmundo_3sg_pos	FALSE	NA
737732415049863e3	2884165	2016-05-31T19:48:08Z	Palencia	f0bc6569b8d489ec	1680	porque suele hacerlo todo el mundo cuando no sabe cómo	1	elmundo_3sg_perif	FALSE	NA
737732415049863e3	2884165	2016-05-31T19:48:08Z	Palencia	f0bc6569b8d489ec	1680	porque suele hacerlo todo el mundo cuando no sabe cómo	0	FALSE	FALSE	NA
737732459668898e3	2884275	2016-05-31T19:48:19Z	León	a87ad701b9cd8f8a	1681	porque todo el mundo va en sujetador a	1	elmundo_3sg_pos	FALSE	NA
737732922661294e3	2885582	2016-05-31T19:50:09Z	Bogotá, D.C.	0161be1b3f98d6c3	1682	me sobra todo el mundo	1	elmundo_3sg_ant	FALSE	NA
737733437839319e3	2886956	2016-05-31T19:52:12Z	Gualeguaychú	01be81a62ba8647a	1683	que todo el mundo sepa la verdad	0	FALSE	FALSE	NA
737733591027835e3	2887352	2016-05-31T19:52:49Z	Asuncion	01f2931e2c7f48a8	1684	todo el mundo entonces con su copa	0	FALSE	FALSE	NA
737733795986743e3	2887914	2016-05-31T19:53:38Z	Madrid	206c436ce43a43a3	1685	viene lo que todo el mundo espera en unos minutos	0	FALSE	FALSE	NA
737733952786575e3	2888339	2016-05-31T19:54:15Z	Almirante Brown	014c3ff137d87084	1686	llevaron los vio todo el mundo	1	elmundo_3sg_ant	FALSE	NA
737734001021071e3	2888462	2016-05-31T19:54:26Z	Ecuador	4e43cac8250a8b20	1687	porque todo el mundo piensa que eres la	1	elmundo_3sg_pos	FALSE	NA
737734192432329e3	2888929	2016-05-31T19:55:12Z	Chimbas	00090761404cb268	1688	todo el mundo rinde ah	1	elmundo_3sg_pos	FALSE	NA
737735109126857e3	2891348	2016-05-31T19:58:51Z	Noia	430013511749a56f	1689	que se entere todo el mundo	1	elmundo_3sg_ant	FALSE	NA
737735244967731e3	2891684	2016-05-31T19:59:23Z	España	ecdce75d48b13b64	1690	bienvenida renata ferrer todo el mundo habla de ella	0	FALSE	FALSE	NA
737735438870434e3	2892209	2016-05-31T20:00:09Z	Madrid	206c436ce43a43a3	1691	que lo sepa todo el mundo	0	FALSE	FALSE	NA
737736024038756e3	2893805	2016-05-31T20:02:29Z	Córdoba	00f84d414936f28e	1692	el malo y todo el mundo te cree	0	FALSE	FALSE	NA
73773662867705e4	2895434	2016-05-31T20:04:53Z	Cartagena	010fd77520d2d48a	1693	yunque lo sepa todo el mundo	0	FALSE	FALSE	NA
737737426597077e3	2897623	2016-05-31T20:08:03Z	Celaya	081d50c4be4ef377	1694	porque cuando sonríe todo el mundo desaparece y solo estamos	1	elmundo_3sg_ant	FALSE	NA
737737778042143e3	2898604	2016-05-31T20:09:27Z	Cali	0169b9217c9dbcd0	1695	como si todo el mundo fuera estúpido	0	FALSE	FALSE	NA
737738318276887e3	2900029	2016-05-31T20:11:36Z	Estepona	983a7dea07a7bcd4	1696	desde luego que todo el mundo	0	FALSE	FALSE	NA
